# v; beta; omega; n; xi;
6.94444; -0.11031; -0.42614; -1.34056; 0.16111
6.94444; -0.14822; -0.53419; -1.30741; 0.17344
6.94444; -0.18646; -0.65266; -1.30042; 0.17931
6.94444; -0.20084; -0.71988; -1.31110; 0.18523
6.94444; -0.18499; -0.71500; -1.31108; 0.20203
6.94444; -0.20604; -0.77476; -1.29491; 0.23004
6.94444; -0.22673; -0.83553; -1.27103; 0.26138
6.94444; -0.24083; -0.88267; -1.23595; 0.28981
6.94444; -0.25160; -0.92121; -1.19029; 0.30900
6.93978; -0.26060; -0.95362; -1.14146; 0.31465
6.94444; -0.26627; -0.97837; -1.09925; 0.30688
6.94444; -0.25946; -0.97646; -1.06722; 0.28986
6.94444; -0.25131; -0.96727; -1.04584; 0.26802
6.94444; -0.24148; -0.95071; -1.03711; 0.24374
6.94444; -0.22951; -0.92606; -1.04102; 0.21822
6.94444; -0.21501; -0.89230; -1.05650; 0.19177
6.94444; -0.19768; -0.84812; -1.08202; 0.16451
6.94444; -0.17736; -0.79201; -1.11552; 0.13715
6.94444; -0.15394; -0.72224; -1.15371; 0.11130
6.94444; -0.16128; -0.71199; -1.20891; 0.08440
6.94444; -0.15006; -0.67286; -1.28831; 0.05479
6.94444; -0.12675; -0.60458; -1.37866; 0.02710
6.94444; -0.09590; -0.50897; -1.46709; 0.00590
6.94444; -0.05998; -0.38735; -1.53969; -0.00445
6.94444; -0.01971; -0.24033; -1.58016; 0.00016
6.94444; 0.02005; -0.08008; -1.57075; 0.02307
6.94444; 0.00632; -0.04856; -1.52259; 0.05727
6.94444; -0.03880; -0.13370; -1.47192; 0.08648
6.94444; -0.08637; -0.26812; -1.44343; 0.09995
6.94444; -0.09567; -0.33208; -1.43474; 0.09929
6.94444; -0.08901; -0.34678; -1.43038; 0.09271
6.94444; -0.05514; -0.27784; -1.41194; 0.08886
6.94444; -0.02155; -0.17837; -1.36092; 0.09526
6.94444; -0.00578; -0.10402; -1.27518; 0.11222
6.94444; -0.00022; -0.05759; -1.15907; 0.13589
6.94444; -0.04477; -0.14934; -1.04168; 0.15444
6.94444; -0.09284; -0.28990; -0.95848; 0.15488
6.94444; -0.11733; -0.39398; -0.91874; 0.13623
6.94444; -0.15592; -0.52775; -0.93728; 0.09883
6.94444; -0.14075; -0.53832; -1.00822; 0.04960
6.94444; -0.10610; -0.47791; -1.10314; 0.00175
6.94444; -0.06509; -0.36998; -1.20412; -0.03625
6.94444; -0.02021; -0.22375; -1.29328; -0.05816
6.94444; 0.00909; -0.09338; -1.35837; -0.06190
6.94444; 0.01592; -0.02089; -1.40318; -0.05290
6.94444; 0.01624; 0.01734; -1.43248; -0.03771
6.94444; 0.01274; 0.03054; -1.44728; -0.02041
6.94444; 0.00601; 0.02357; -1.45049; -0.00414
6.94444; -0.00030; 0.00834; -1.44536; 0.00915
6.94444; -0.00510; -0.00818; -1.43422; 0.01879
6.94444; -0.00797; -0.02159; -1.41892; 0.02495
6.94444; -0.00597; -0.02199; -1.39889; 0.02880
6.94444; -0.00411; -0.01891; -1.37375; 0.03150
6.94444; -0.00547; -0.02213; -1.34648; 0.03283
6.94444; -0.00681; -0.02645; -1.32008; 0.03229
6.94444; -0.00419; -0.02107; -1.29397; 0.03055
6.94444; -0.00187; -0.01391; -1.26731; 0.02854
6.94444; -0.00038; -0.00764; -1.24080; 0.02657
6.94444; 0.00040; -0.00309; -1.21506; 0.02479
6.94444; 0.00072; -0.00022; -1.19045; 0.02327
6.94444; 0.00070; 0.00114; -1.16710; 0.02200
6.94444; 0.00053; 0.00151; -1.14503; 0.02089
6.94444; 0.00034; 0.00136; -1.12422; 0.01984
6.94444; 0.00018; 0.00099; -1.10463; 0.01880
6.94444; 0.00006; 0.00059; -1.08622; 0.01774
6.94444; -0.00001; 0.00028; -1.06897; 0.01667
6.94444; -0.00004; 0.00007; -1.05283; 0.01562
6.94444; -0.00004; -0.00004; -1.03775; 0.01458
6.94444; -0.00004; -0.00008; -1.02370; 0.01358
6.94444; -0.00002; -0.00009; -1.01062; 0.01262
6.94444; -0.00001; -0.00007; -0.99847; 0.01170
6.94444; -0.00001; -0.00004; -0.98720; 0.01084
6.94444; -0.00000; -0.00002; -0.97677; 0.01002
6.94444; 0.00000; -0.00001; -0.96714; 0.00924
6.94444; 0.00000; -0.00000; -0.95825; 0.00852
6.94444; 0.00000; 0.00000; -0.95007; 0.00784
6.94444; 0.00000; 0.00000; -0.94255; 0.00720
6.94444; 0.00000; 0.00000; -0.93564; 0.00661
6.94444; 0.00000; 0.00000; -0.92930; 0.00607
6.94444; -0.00000; 0.00000; -0.92349; 0.00556
6.94444; -0.00000; 0.00000; -0.91815; 0.00511
6.94444; -0.00000; -0.00000; -0.91326; 0.00470
6.94444; -0.00000; -0.00000; -0.90874; 0.00433
6.94444; -0.00000; -0.00000; -0.90458; 0.00401
6.94444; -0.00000; -0.00000; -0.90071; 0.00373
6.94444; -0.00000; -0.00000; -0.89710; 0.00350
6.94444; -0.00000; -0.00000; -0.89370; 0.00331
6.94444; -0.00000; -0.00000; -0.89046; 0.00317
6.94444; -0.00000; -0.00000; -0.88735; 0.00307
6.94444; -0.00000; -0.00000; -0.88430; 0.00302
6.94444; -0.00000; -0.00000; -0.88129; 0.00301
6.94444; -0.00000; -0.00000; -0.87826; 0.00305
6.94444; -0.00000; -0.00000; -0.87517; 0.00314
6.94444; -0.00000; -0.00000; -0.87197; 0.00327
6.94444; -0.00000; -0.00000; -0.86862; 0.00344
6.94444; -0.00000; -0.00000; -0.86508; 0.00366
6.94444; -0.00000; -0.00000; -0.86129; 0.00392
6.94444; -0.00000; -0.00000; -0.85722; 0.00423
6.94444; -0.00000; -0.00000; -0.85281; 0.00459
6.94444; -0.00000; -0.00000; -0.84803; 0.00499
6.94444; -0.00000; -0.00000; -0.84282; 0.00543
6.94444; -0.00000; -0.00000; -0.83715; 0.00592
6.94444; -0.00000; -0.00000; -0.83097; 0.00646
6.94444; -0.00000; -0.00000; -0.82423; 0.00704
6.94444; -0.00000; -0.00000; -0.81688; 0.00766
6.94444; -0.00000; -0.00000; -0.80889; 0.00834
6.94444; -0.00000; -0.00000; -0.80020; 0.00905
6.94444; -0.00000; -0.00000; -0.79078; 0.00981
6.94444; -0.00000; -0.00000; -0.78058; 0.01062
6.94444; -0.00000; -0.00000; -0.76954; 0.01147
6.94444; -0.00000; -0.00000; -0.75763; 0.01237
6.94444; -0.00000; -0.00000; -0.74481; 0.01331
6.94444; -0.00000; -0.00000; -0.73102; 0.01430
6.94444; -0.00000; -0.00000; -0.71622; 0.01533
6.94444; -0.00000; -0.00000; -0.70037; 0.01640
6.94444; -0.00000; -0.00000; -0.68342; 0.01751
6.94444; -0.00000; -0.00000; -0.66536; 0.01864
6.94444; -0.00000; -0.00000; -0.64616; 0.01977
6.94444; -0.00000; -0.00000; -0.62585; 0.02088
6.94444; -0.00000; -0.00000; -0.60444; 0.02195
6.94444; -0.00000; -0.00000; -0.58199; 0.02298
6.94444; -0.00000; -0.00000; -0.55852; 0.02397
6.94444; -0.00000; -0.00000; -0.53408; 0.02491
6.94444; -0.00000; -0.00000; -0.50872; 0.02582
6.94444; -0.00000; -0.00000; -0.48247; 0.02669
6.94444; -0.00000; -0.00000; -0.45536; 0.02752
6.94444; -0.00000; -0.00000; -0.42745; 0.02830
6.94444; -0.00000; -0.00000; -0.39878; 0.02905
6.94444; -0.00000; -0.00000; -0.36938; 0.02975
6.94444; -0.00000; -0.00000; -0.33929; 0.03041
6.94444; -0.00000; -0.00000; -0.30856; 0.03104
6.94444; -0.00000; -0.00000; -0.27722; 0.03162
6.94444; -0.00000; -0.00000; -0.24532; 0.03216
6.94444; -0.00000; -0.00000; -0.21290; 0.03266
6.94444; -0.00000; -0.00000; -0.17999; 0.03312
6.94444; -0.00000; -0.00000; -0.14665; 0.03354
6.94444; -0.00000; -0.00000; -0.11290; 0.03392
6.94444; -0.00000; -0.00000; -0.07879; 0.03426
6.94444; -0.00000; -0.00000; -0.04437; 0.03456
6.94444; -0.00000; -0.00000; -0.00966; 0.03482
6.94444; -0.00000; -0.00000; 0.02528; 0.03503
6.94444; 0.00000; -0.00000; 0.06042; 0.03521
6.94444; 0.00000; 0.00000; 0.09572; 0.03535
6.94444; 0.00000; 0.00000; 0.13113; 0.03544
6.94444; 0.00000; 0.00000; 0.16662; 0.03550
6.94444; 0.00000; 0.00000; 0.20214; 0.03551
6.94444; 0.00000; 0.00000; 0.23766; 0.03549
6.94444; 0.00000; 0.00000; 0.27313; 0.03542
6.94444; 0.00000; 0.00000; 0.30851; 0.03531
6.94444; 0.00000; 0.00000; 0.34377; 0.03516
6.94444; 0.00000; 0.00000; 0.37885; 0.03498
6.94444; 0.00000; 0.00000; 0.41373; 0.03475
6.94444; 0.00000; 0.00000; 0.44836; 0.03448
6.94444; 0.00000; 0.00000; 0.48269; 0.03417
6.94444; 0.00000; 0.00000; 0.51670; 0.03382
6.94444; 0.00000; 0.00000; 0.55033; 0.03343
6.94444; 0.00000; 0.00000; 0.58355; 0.03300
6.94444; 0.00000; 0.00000; 0.61632; 0.03252
6.94444; 0.00000; 0.00000; 0.64859; 0.03201
6.94444; 0.00000; 0.00000; 0.68033; 0.03146
6.94444; 0.00000; 0.00000; 0.71149; 0.03087
6.94444; 0.00000; 0.00000; 0.74204; 0.03023
6.94444; 0.00000; 0.00000; 0.77193; 0.02956
6.94444; 0.00000; 0.00000; 0.80112; 0.02884
6.94444; 0.00000; 0.00000; 0.82958; 0.02809
6.94444; 0.00000; 0.00000; 0.85726; 0.02729
6.94444; 0.00000; 0.00000; 0.88413; 0.02645
6.94444; 0.00000; 0.00001; 0.91013; 0.02558
6.94444; 0.00000; 0.00000; 0.93524; 0.02466
6.94444; -0.00000; 0.00000; 0.95941; 0.02370
6.94444; -0.00000; -0.00001; 0.98259; 0.02270
6.94444; -0.00001; -0.00002; 1.00475; 0.02166
6.94444; -0.00001; -0.00004; 1.02584; 0.02057
6.94444; -0.00002; -0.00006; 1.04582; 0.01945
6.94444; -0.00002; -0.00007; 1.06465; 0.01828
6.94444; -0.00002; -0.00007; 1.08230; 0.01710
6.94444; 0.00000; -0.00002; 1.09878; 0.01590
6.94444; 0.00005; 0.00012; 1.11410; 0.01472
6.94444; 0.00023; 0.00063; 1.12839; 0.01360
6.94444; 0.00139; 0.00382; 1.14240; 0.01277
6.94444; 0.00222; 0.00695; 1.15678; 0.01241
6.94444; 0.00156; 0.00641; 1.17092; 0.01223
6.94444; 0.00092; 0.00493; 1.18419; 0.01192
6.94444; 0.00056; 0.00363; 1.19659; 0.01143
6.94444; 0.00074; 0.00362; 1.20838; 0.01085
6.94444; 0.00373; 0.01127; 1.22157; 0.01087
6.94444; 0.00601; 0.01939; 1.23790; 0.01203
6.94444; 0.00412; 0.01740; 1.25562; 0.01362
6.94444; 0.00217; 0.01261; 1.27283; 0.01472
6.94444; 0.00079; 0.00772; 1.28919; 0.01514
6.94444; -0.00003; 0.00382; 1.30461; 0.01495
6.94444; -0.00043; 0.00112; 1.31901; 0.01429
6.94444; -0.00052; -0.00038; 1.33237; 0.01336
6.94444; -0.00045; -0.00099; 1.34471; 0.01228
6.94444; -0.00031; -0.00105; 1.35606; 0.01118
6.94444; -0.00018; -0.00084; 1.36645; 0.01010
6.94444; -0.00008; -0.00056; 1.37589; 0.00907
6.94444; -0.00001; -0.00030; 1.38441; 0.00809
6.94444; 0.00002; -0.00011; 1.39203; 0.00716
6.94444; 0.00003; 0.00000; 1.39876; 0.00626
6.94444; 0.00003; 0.00006; 1.40460; 0.00539
6.94444; 0.00002; 0.00007; 1.40959; 0.00454
6.94444; 0.00002; 0.00007; 1.41372; 0.00370
6.94444; 0.00001; 0.00007; 1.41702; 0.00287
6.94444; 0.00001; 0.00006; 1.41950; 0.00206
6.94444; 0.00001; 0.00004; 1.42116; 0.00126
6.94444; 0.00000; 0.00003; 1.42203; 0.00047
6.94444; 0.00000; 0.00002; 1.42212; -0.00031
6.94444; 0.00000; 0.00001; 1.42143; -0.00107
6.94444; 0.00000; 0.00001; 1.41998; -0.00182
6.94444; -0.00000; -0.00000; 1.41779; -0.00256
6.94444; -0.00000; -0.00001; 1.41486; -0.00329
6.94444; -0.00001; -0.00002; 1.41121; -0.00400
6.94444; -0.00001; -0.00004; 1.40685; -0.00471
6.94444; -0.00001; -0.00004; 1.40179; -0.00540
6.94444; -0.00001; -0.00003; 1.39605; -0.00607
6.94444; 0.00001; 0.00002; 1.38966; -0.00673
6.94444; 0.00006; 0.00015; 1.38265; -0.00737
6.94444; 0.00019; 0.00055; 1.37513; -0.00794
6.94444; 0.00103; 0.00287; 1.36765; -0.00831
6.94444; 0.00164; 0.00515; 1.36067; -0.00833
6.94444; 0.00113; 0.00469; 1.35375; -0.00821
6.94444; 0.00060; 0.00341; 1.34639; -0.00821
6.94444; 0.00020; 0.00205; 1.33849; -0.00838
6.94444; -0.00005; 0.00092; 1.33002; -0.00872
6.94444; -0.00014; 0.00021; 1.32099; -0.00918
6.94444; -0.00014; -0.00014; 1.31143; -0.00970
6.94444; -0.00012; -0.00030; 1.30134; -0.01024
6.94444; -0.00005; -0.00022; 1.29077; -0.01077
6.94444; 0.00011; 0.00021; 1.27980; -0.01125
6.94444; 0.00054; 0.00144; 1.26872; -0.01159
6.94444; 0.00140; 0.00408; 1.25810; -0.01164
6.94444; 0.00571; 0.01622; 1.25069; -0.01058
6.94444; 0.00892; 0.02834; 1.24886; -0.00777
6.94444; 0.00609; 0.02553; 1.25009; -0.00435
6.94444; 0.00321; 0.01854; 1.25161; -0.00167
6.94444; 0.00122; 0.01150; 1.25294; -0.00005
6.94444; 0.00017; 0.00619; 1.25396; 0.00065
6.94444; 0.00005; 0.00360; 1.25481; 0.00073
6.94444; 0.00279; 0.00934; 1.25723; 0.00101
6.94444; 0.00500; 0.01636; 1.26276; 0.00215
6.94444; 0.00346; 0.01471; 1.26975; 0.00360
6.94444; 0.00189; 0.01082; 1.27646; 0.00459
6.94444; 0.00096; 0.00735; 1.28267; 0.00500
6.94444; 0.00157; 0.00763; 1.28905; 0.00514
6.94444; 0.00227; 0.00917; 1.29625; 0.00536
6.94444; 0.00145; 0.00736; 1.30348; 0.00549
6.94444; 0.00078; 0.00522; 1.30996; 0.00528
6.94444; 0.00096; 0.00493; 1.31592; 0.00485
6.94444; 0.00123; 0.00535; 1.32164; 0.00438
6.94444; 0.00073; 0.00406; 1.32668; 0.00378
6.94444; 0.00029; 0.00256; 1.33053; 0.00293
6.94444; 0.00001; 0.00129; 1.33307; 0.00183
6.94444; -0.00013; 0.00041; 1.33419; 0.00052
6.94444; -0.00017; -0.00010; 1.33384; -0.00095
6.94444; -0.00015; -0.00033; 1.33197; -0.00252
6.94444; -0.00012; -0.00040; 1.32851; -0.00416
6.94444; -0.00010; -0.00039; 1.32340; -0.00587
6.94444; -0.00008; -0.00035; 1.31659; -0.00762
6.94444; -0.00006; -0.00031; 1.30802; -0.00943
6.94444; -0.00003; -0.00022; 1.29765; -0.01128
6.94444; 0.00004; -0.00000; 1.28547; -0.01316
6.94444; 0.00020; 0.00050; 1.27153; -0.01504
6.94444; 0.00074; 0.00207; 1.25612; -0.01683
6.94444; 0.00395; 0.01096; 1.24125; -0.01790
6.94444; 0.00643; 0.02013; 1.22870; -0.01772
6.94444; 0.00498; 0.01975; 1.21694; -0.01700
6.94444; 0.00578; 0.02275; 1.20580; -0.01613
6.94444; 0.00662; 0.02607; 1.19654; -0.01486
6.94444; 0.00424; 0.02115; 1.18755; -0.01379
6.94444; 0.00270; 0.01610; 1.17737; -0.01349
6.94444; 0.00460; 0.01932; 1.16775; -0.01335
6.94444; 0.01021; 0.03435; 1.16274; -0.01192
6.94444; 0.01173; 0.04275; 1.16326; -0.00888
6.94444; 0.00736; 0.03507; 1.16516; -0.00590
6.94444; 0.00374; 0.02450; 1.16552; -0.00429
6.94444; 0.00295; 0.01908; 1.16484; -0.00386
6.94444; 0.00313; 0.01701; 1.16402; -0.00402
6.94444; 0.00208; 0.01291; 1.16228; -0.00468
6.94444; 0.00263; 0.01278; 1.15952; -0.00568
6.94444; 0.01217; 0.03719; 1.16197; -0.00493
6.94444; 0.01981; 0.06397; 1.17530; -0.00054
6.94444; 0.01393; 0.05831; 1.19400; 0.00520
6.94444; 0.00865; 0.04580; 1.21239; 0.00957
6.94444; 0.01045; 0.04729; 1.23336; 0.01313
6.94444; 0.01291; 0.05318; 1.26020; 0.01718
6.94444; 0.00899; 0.04446; 1.28991; 0.02093
6.94444; 0.00555; 0.03345; 1.31905; 0.02320
6.94444; 0.00207; 0.02060; 1.34617; 0.02370
6.94444; -0.00003; 0.01032; 1.37022; 0.02250
6.94444; -0.00089; 0.00371; 1.39101; 0.02004
6.94444; -0.00106; 0.00007; 1.40844; 0.01681
6.94444; -0.00097; -0.00168; 1.42240; 0.01317
6.94444; -0.00073; -0.00214; 1.43280; 0.00938
6.94444; -0.00047; -0.00189; 1.43969; 0.00563
6.94444; -0.00024; -0.00137; 1.44314; 0.00201
6.94444; -0.00008; -0.00082; 1.44326; -0.00142
6.94444; 0.00001; -0.00039; 1.44018; -0.00467
6.94444; 0.00005; -0.00010; 1.43401; -0.00776
6.94444; 0.00006; 0.00006; 1.42487; -0.01070
6.94444; 0.00005; 0.00012; 1.41286; -0.01351
6.94444; 0.00003; 0.00012; 1.39809; -0.01620
6.94444; 0.00002; 0.00010; 1.38068; -0.01878
6.94444; 0.00001; 0.00006; 1.36073; -0.02125
6.94444; 0.00000; 0.00003; 1.33836; -0.02362
6.94444; -0.00000; 0.00001; 1.31368; -0.02587
6.94444; -0.00000; 0.00000; 1.28679; -0.02802
6.94444; -0.00000; -0.00000; 1.25781; -0.03005
6.94444; -0.00000; -0.00001; 1.22685; -0.03197
6.94444; -0.00000; -0.00000; 1.19402; -0.03378
6.94444; -0.00000; -0.00000; 1.15943; -0.03548
6.94444; 0.00000; -0.00000; 1.12319; -0.03707
6.94444; 0.00000; 0.00000; 1.08542; -0.03855
6.94444; 0.00000; 0.00000; 1.04622; -0.03991
6.94444; 0.00000; 0.00000; 1.00570; -0.04116
6.94444; 0.00000; 0.00000; 0.96399; -0.04230
6.94444; 0.00000; 0.00000; 0.92118; -0.04333
6.94444; 0.00000; 0.00000; 0.87738; -0.04425
6.94444; 0.00000; 0.00000; 0.83272; -0.04506
6.94444; 0.00000; 0.00000; 0.78730; -0.04575
6.94444; 0.00000; 0.00000; 0.74124; -0.04634
6.94444; 0.00000; 0.00000; 0.69464; -0.04681
6.94444; 0.00000; 0.00000; 0.64761; -0.04719
6.94444; 0.00000; 0.00000; 0.60024; -0.04748
6.94444; 0.00000; 0.00000; 0.55262; -0.04770
6.94444; 0.00000; 0.00000; 0.50479; -0.04788
6.94444; 0.00000; 0.00000; 0.45680; -0.04803
6.94444; 0.00000; 0.00000; 0.40868; -0.04814
6.94444; 0.00000; 0.00000; 0.36047; -0.04821
6.94444; 0.00000; 0.00000; 0.31219; -0.04826
6.94444; 0.00000; 0.00000; 0.26389; -0.04827
6.94444; 0.00000; 0.00000; 0.21559; -0.04824
6.94444; 0.00000; 0.00000; 0.16734; -0.04819
6.94444; 0.00000; 0.00000; 0.11915; -0.04810
6.94444; 0.00000; 0.00000; 0.07108; -0.04798
6.94444; 0.00000; 0.00000; 0.02314; -0.04782
6.94444; 0.00000; 0.00000; -0.02462; -0.04763
6.94444; 0.00000; 0.00000; -0.07218; -0.04741
6.94444; 0.00000; 0.00000; -0.11949; -0.04715
6.94444; 0.00000; 0.00000; -0.16653; -0.04686
6.94444; -0.00000; 0.00000; -0.21327; -0.04654
6.94444; -0.00000; -0.00000; -0.25966; -0.04618
6.94444; -0.00000; -0.00000; -0.30567; -0.04579
6.94444; -0.00000; -0.00000; -0.35128; -0.04537
6.94444; -0.00000; -0.00000; -0.39645; -0.04491
6.94444; -0.00000; -0.00000; -0.44114; -0.04443
6.94444; -0.00000; -0.00000; -0.48533; -0.04390
6.94444; -0.00000; -0.00000; -0.52897; -0.04335
6.94444; -0.00000; -0.00000; -0.57204; -0.04276
6.94444; 0.00000; 0.00000; -0.61451; -0.04214
6.94444; 0.00000; 0.00000; -0.65633; -0.04149
6.94444; 0.00000; 0.00000; -0.69748; -0.04079
6.94444; 0.00000; 0.00000; -0.73789; -0.04003
6.94444; -0.00000; 0.00000; -0.77750; -0.03919
6.94444; -0.00000; -0.00000; -0.81623; -0.03826
6.94444; -0.00000; -0.00000; -0.85397; -0.03722
6.94444; -0.00000; -0.00001; -0.89061; -0.03608
6.94444; -0.00000; -0.00001; -0.92605; -0.03483
6.94444; -0.00000; -0.00001; -0.96019; -0.03347
6.94444; -0.00000; -0.00002; -0.99291; -0.03201
6.94444; -0.00000; -0.00002; -1.02410; -0.03044
6.94444; -0.00000; -0.00001; -1.05367; -0.02876
6.94444; 0.00001; 0.00001; -1.08150; -0.02697
6.94444; 0.00002; 0.00005; -1.10746; -0.02507
6.94444; 0.00003; 0.00010; -1.13146; -0.02305
6.94444; 0.00005; 0.00017; -1.15336; -0.02092
6.94444; 0.00006; 0.00022; -1.17306; -0.01867
6.94444; 0.00006; 0.00024; -1.19045; -0.01630
6.94444; 0.00002; 0.00014; -1.20544; -0.01384
6.94444; -0.00011; -0.00022; -1.21803; -0.01129
6.94444; -0.00055; -0.00148; -1.22838; -0.00876
6.94444; -0.00318; -0.00874; -1.23806; -0.00675
6.94444; -0.00521; -0.01623; -1.24847; -0.00569
6.94444; -0.00396; -0.01577; -1.25826; -0.00500
6.94444; -0.00337; -0.01492; -1.26641; -0.00410
6.94444; -0.00803; -0.02706; -1.27626; -0.00394
6.94444; -0.01197; -0.04082; -1.29101; -0.00553
6.94444; -0.00821; -0.03595; -1.30734; -0.00759
6.94444; -0.00502; -0.02772; -1.32186; -0.00858
6.94444; -0.00645; -0.02910; -1.33644; -0.00901
6.94444; -0.00816; -0.03327; -1.35311; -0.00973
6.94444; -0.00497; -0.02606; -1.36935; -0.01008
6.94444; -0.00232; -0.01741; -1.38251; -0.00918
6.94444; -0.00148; -0.01221; -1.39258; -0.00718
6.94444; -0.00130; -0.00936; -1.39982; -0.00450
6.94444; -0.00039; -0.00547; -1.40352; -0.00123
6.94444; 0.00026; -0.00222; -1.40289; 0.00267
6.94444; 0.00062; 0.00012; -1.39764; 0.00708
6.94444; 0.00074; 0.00153; -1.38759; 0.01186
6.94444; 0.00070; 0.00215; -1.37261; 0.01690
6.94444; 0.00052; 0.00208; -1.35265; 0.02209
6.94444; 0.00014; 0.00116; -1.32780; 0.02732
6.94444; -0.00066; -0.00116; -1.29841; 0.03243
6.94444; -0.00280; -0.00748; -1.26570; 0.03702
6.94444; -0.01325; -0.03676; -1.23619; 0.03911
6.94444; -0.02336; -0.07208; -1.21690; 0.03667
6.94444; -0.03365; -0.11159; -1.21269; 0.02897
6.94444; -0.04019; -0.14357; -1.22678; 0.01630
6.94444; -0.02710; -0.12324; -1.24983; 0.00306
6.94444; -0.01498; -0.09005; -1.27192; -0.00619
6.94444; -0.00516; -0.05443; -1.29006; -0.01041
6.94444; 0.00064; -0.02611; -1.30251; -0.00995
6.94444; 0.00328; -0.00717; -1.30869; -0.00604
6.94444; 0.00394; 0.00354; -1.30826; 0.00007
6.94444; 0.00328; 0.00756; -1.30118; 0.00733
6.94444; 0.00198; 0.00703; -1.28766; 0.01492
6.94444; 0.00014; 0.00294; -1.26825; 0.02229
6.94444; -0.00352; -0.00758; -1.24477; 0.02869
6.94444; -0.02157; -0.05788; -1.22828; 0.03074
6.94444; -0.03528; -0.10884; -1.22866; 0.02558
6.94444; -0.02666; -0.10556; -1.23744; 0.01711
6.94444; -0.02584; -0.10829; -1.25062; 0.00849
6.94444; -0.02727; -0.11424; -1.27324; -0.00104
6.94444; -0.01942; -0.09620; -1.30152; -0.00997
6.94444; -0.01107; -0.06997; -1.32936; -0.01608
6.94444; -0.00278; -0.03952; -1.35327; -0.01846
6.94444; 0.00247; -0.01447; -1.37105; -0.01680
6.94444; 0.00496; 0.00257; -1.38126; -0.01044
6.94444; 0.00458; 0.00956; -1.38136; 0.00213
6.94444; -0.00146; -0.00179; -1.36911; 0.02220
